"year","state","state_po","state_fips","state_cen","state_ic","office","candidate","party_detailed","writein","candidatevotes","totalvotes","version","notes","party_simplified"
2020,"New Hampshire","NH",33,12,4,"US PRESIDENT","KASICH, JOHN","",TRUE,67,806182,"20210113",NA,"OTHER"
2020,"New Hampshire","NH",33,12,4,"US PRESIDENT","KLOBUCHAR, AMY","",TRUE,19,806182,"20210113",NA,"OTHER"
2020,"New Hampshire","NH",33,12,4,"US PRESIDENT","OBAMA, MICHELLE","",TRUE,10,806182,"20210113",NA,"OTHER"
2020,"New Hampshire","NH",33,12,4,"US PRESIDENT","PAUL, RON","",TRUE,13,806182,"20210113",NA,"OTHER"
2020,"New Hampshire","NH",33,12,4,"US PRESIDENT","PENCE, MIKE","",TRUE,56,806182,"20210113",NA,"OTHER"
2020,"New Hampshire","NH",33,12,4,"US PRESIDENT","RICE, CONDOLEEZA","",TRUE,12,806182,"20210113",NA,"OTHER"
2020,"New Hampshire","NH",33,12,4,"US PRESIDENT","ROMNEY, MITT","",TRUE,170,806182,"20210113",NA,"OTHER"
2020,"New Hampshire","NH",33,12,4,"US PRESIDENT","SANDERS, BERNIE","",TRUE,192,806182,"20210113",NA,"OTHER"
2020,"New Hampshire","NH",33,12,4,"US PRESIDENT","SHAHEEN, JEANNE","",TRUE,14,806182,"20210113",NA,"OTHER"
2020,"New Hampshire","NH",33,12,4,"US PRESIDENT","SUNUNU, CHRIS","",TRUE,46,806182,"20210113",NA,"OTHER"
2020,"New Hampshire","NH",33,12,4,"US PRESIDENT","SUPREME, VERMIN","",TRUE,22,806182,"20210113",NA,"OTHER"
2020,"New Hampshire","NH",33,12,4,"US PRESIDENT","WELD, BILL","",TRUE,23,806182,"20210113",NA,"OTHER"
2020,"New Hampshire","NH",33,12,4,"US PRESIDENT","WEST, KANYE","",TRUE,82,806182,"20210113",NA,"OTHER"
2020,"New Hampshire","NH",33,12,4,"US PRESIDENT","YANG, ANDREW","",TRUE,58,806182,"20210113",NA,"OTHER"
2020,"New Hampshire","NH",33,12,4,"US PRESIDENT","","",TRUE,1158,806182,"20210113",NA,"OTHER"
2020,"New Jersey","NJ",34,22,12,"US PRESIDENT","TRUMP, DONALD J.","REPUBLICAN",FALSE,1883274,4549353,"20210113",NA,"REPUBLICAN"
2020,"New Jersey","NJ",34,22,12,"US PRESIDENT","BIDEN, JOSEPH R. JR","DEMOCRAT",FALSE,2608335,4549353,"20210113",NA,"DEMOCRAT"
2020,"New Jersey","NJ",34,22,12,"US PRESIDENT","JORGENSEN, JO","LIBERTARIAN",FALSE,31677,4549353,"20210113",NA,"LIBERTARIAN"
2020,"New Jersey","NJ",34,22,12,"US PRESIDENT","HAWKINS, HOWIE","GREEN",FALSE,14202,4549353,"20210113",NA,"OTHER"
2020,"New Jersey","NJ",34,22,12,"US PRESIDENT","HAMMONS, BILL","UNITY PARTY",FALSE,3255,4549353,"20210113",NA,"OTHER"
2020,"New Jersey","NJ",34,22,12,"US PRESIDENT","BLANKENSHIP, DON","CONSTITUTION PARTY",FALSE,2954,4549353,"20210113",NA,"OTHER"
2020,"New Jersey","NJ",34,22,12,"US PRESIDENT","LA RIVA, GLORIA ESTELLA","PARTY FOR SOCIALISM AND LIBERATION",FALSE,2928,4549353,"20210113",NA,"OTHER"
2020,"New Jersey","NJ",34,22,12,"US PRESIDENT","DE LA FUENTE, ROQUE """"ROCKY""""","ALLIANCE",FALSE,2728,4549353,"20210113",NA,"OTHER"
2020,"New Mexico","NM",35,85,66,"US PRESIDENT","HAWKINS, HOWIE","GREEN",FALSE,4426,923965,"20210113",NA,"OTHER"
2020,"New Mexico","NM",35,85,66,"US PRESIDENT","JORGENSEN, JO","LIBERTARIAN",FALSE,12585,923965,"20210113",NA,"LIBERTARIAN"
2020,"New Mexico","NM",35,85,66,"US PRESIDENT","BIDEN, JOSEPH R. JR","DEMOCRAT",FALSE,501614,923965,"20210113",NA,"DEMOCRAT"
2020,"New Mexico","NM",35,85,66,"US PRESIDENT","TITTLE, SHEILA ""SAMM""","CONSTITUTION PARTY",FALSE,1806,923965,"20210113",NA,"OTHER"
2020,"New Mexico","NM",35,85,66,"US PRESIDENT","TRUMP, DONALD J.","REPUBLICAN",FALSE,401894,923965,"20210113",NA,"REPUBLICAN"
2020,"New Mexico","NM",35,85,66,"US PRESIDENT","LA RIVA, GLORIA ESTELLA","PARTY FOR SOCIALISM AND LIBERATION",FALSE,1640,923965,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","BIDEN, JOSEPH R. JR","DEMOCRAT",FALSE,5230985,8661735,"20210113",NA,"DEMOCRAT"
2020,"New York","NY",36,21,13,"US PRESIDENT","TRUMP, DONALD J.","REPUBLICAN",FALSE,3244798,8661735,"20210113",NA,"REPUBLICAN"
2020,"New York","NY",36,21,13,"US PRESIDENT","HAWKINS, HOWIE","GREEN",FALSE,32753,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","JORGENSEN, JO","LIBERTARIAN",FALSE,60234,8661735,"20210113",NA,"LIBERTARIAN"
2020,"New York","NY",36,21,13,"US PRESIDENT","PIERCE, BROCK","INDEPENDENT",FALSE,22587,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","CARROLL, BRIAN","AMERICAN SOLIDARITY PARTY",TRUE,805,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","LA RIVA, GLORIA ESTELLA","PARTY FOR SOCIALISM AND LIBERATION",TRUE,376,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","WELLS, KASEY","INDEPENDENT",TRUE,3,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","MANIMAS, JOHN","",TRUE,2,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","HOWARD, SHAWN W.","",TRUE,6,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","COLLINS, PHIL","PROHIBITION PARTY",TRUE,9,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","HODGES, PAUL","",TRUE,13,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","SIMMONS, JADE","BECOMING ONE NATION",TRUE,155,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","DE LA FUENTE, ROQUE """"ROCKY""""","ALLIANCE",TRUE,20,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","KISHORE, JOSEPH","INDEPENDENT",TRUE,28,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","MARTIN, DAVID A.","",TRUE,3,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","WEST, KANYE","THE BIRTHDAY PARTY",TRUE,1897,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","BLANKENSHIP, DON","CONSTITUTION PARTY",TRUE,43,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","BELLAR, BARBARA","",TRUE,2,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","CHARLES, MARK","INDEPENDENT",TRUE,98,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","HUNTER, DARIO","",TRUE,8,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","MONTANYE, RICHARD CHARLES","",TRUE,1,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","BLANK VOTES","",FALSE,43541,8661735,"20210113",NA,"OTHER"
2020,"New York","NY",36,21,13,"US PRESIDENT","VOID","",FALSE,23368,8661735,"20210113",NA,"OTHER"
2020,"North Carolina","NC",37,56,47,"US PRESIDENT","TRUMP, DONALD J.","REPUBLICAN",FALSE,2758773,5524802,"20210113",NA,"REPUBLICAN"
2020,"North Carolina","NC",37,56,47,"US PRESIDENT","BIDEN, JOSEPH R. JR","DEMOCRAT",FALSE,2684292,5524802,"20210113",NA,"DEMOCRAT"
2020,"North Carolina","NC",37,56,47,"US PRESIDENT","JORGENSEN, JO","LIBERTARIAN",FALSE,48678,5524802,"20210113",NA,"LIBERTARIAN"
2020,"North Carolina","NC",37,56,47,"US PRESIDENT","HAWKINS, HOWIE","GREEN",FALSE,12195,5524802,"20210113",NA,"OTHER"
2020,"North Carolina","NC",37,56,47,"US PRESIDENT","BLANKENSHIP, DON","CONSTITUTION PARTY",FALSE,7549,5524802,"20210113",NA,"OTHER"
2020,"North Carolina","NC",37,56,47,"US PRESIDENT","SIMMONS, JADE","BECOMING ONE NATION",TRUE,119,5524802,"20210113",NA,"OTHER"
2020,"North Carolina","NC",37,56,47,"US PRESIDENT","","",TRUE,13196,5524802,"20210113",NA,"OTHER"
2020,"North Dakota","ND",38,44,36,"US PRESIDENT","TRUMP, DONALD J.","REPUBLICAN",FALSE,235595,361819,"20210113",NA,"REPUBLICAN"
2020,"North Dakota","ND",38,44,36,"US PRESIDENT","BIDEN, JOSEPH R. JR","DEMOCRAT",FALSE,114902,361819,"20210113",NA,"DEMOCRAT"
2020,"North Dakota","ND",38,44,36,"US PRESIDENT","JORGENSEN, JO","LIBERTARIAN",FALSE,9393,361819,"20210113",NA,"LIBERTARIAN"
2020,"North Dakota","ND",38,44,36,"US PRESIDENT","","",TRUE,1929,361819,"20210113",NA,"OTHER"
2020,"Ohio","OH",39,31,24,"US PRESIDENT","TRUMP, DONALD J.","REPUBLICAN",FALSE,3154834,5922202,"20210113",NA,"REPUBLICAN"
2020,"Ohio","OH",39,31,24,"US PRESIDENT","BIDEN, JOSEPH R. JR","DEMOCRAT",FALSE,2679165,5922202,"20210113",NA,"DEMOCRAT"
2020,"Ohio","OH",39,31,24,"US PRESIDENT","JORGENSEN, JO","LIBERTARIAN",FALSE,67569,5922202,"20210113",NA,"LIBERTARIAN"
2020,"Ohio","OH",39,31,24,"US PRESIDENT","BODDIE, R. PRESIDENT","INDEPENDENT",TRUE,3,5922202,"20210113",NA,"OTHER"
2020,"Ohio","OH",39,31,24,"US PRESIDENT","CARROLL, BRIAN","AMERICAN SOLIDARITY PARTY",TRUE,1450,5922202,"20210113",NA,"OTHER"
2020,"Ohio","OH",39,31,24,"US PRESIDENT","HAWKINS, HOWIE","GREEN",FALSE,18812,5922202,"20210113",NA,"OTHER"
2020,"Ohio","OH",39,31,24,"US PRESIDENT","HOEFLING, TOM","",TRUE,114,5922202,"20210113",NA,"OTHER"
2020,"Ohio","OH",39,31,24,"US PRESIDENT","HUNTER, DARIO","",TRUE,27,5922202,"20210113",NA,"OTHER"
2020,"Ohio","OH",39,31,24,"US PRESIDENT","SIMMONS, JADE","BECOMING ONE NATION",TRUE,212,5922202,"20210113",NA,"OTHER"
2020,"Ohio","OH",39,31,24,"US PRESIDENT","WELLS, KASEY","INDEPENDENT",TRUE,16,5922202,"20210113",NA,"OTHER"
2020,"Oklahoma","OK",40,73,53,"US PRESIDENT","TRUMP, DONALD J.","REPUBLICAN",FALSE,1020280,1560699,"20210113",NA,"REPUBLICAN"
2020,"Oklahoma","OK",40,73,53,"US PRESIDENT","BIDEN, JOSEPH R. JR","DEMOCRAT",FALSE,503890,1560699,"20210113",NA,"DEMOCRAT"
2020,"Oklahoma","OK",40,73,53,"US PRESIDENT","JORGENSEN, JO","LIBERTARIAN",FALSE,24731,1560699,"20210113",NA,"LIBERTARIAN"
2020,"Oklahoma","OK",40,73,53,"US PRESIDENT","SIMMONS, JADE","INDEPENDENT",FALSE,3654,1560699,"20210113",NA,"OTHER"
2020,"Oklahoma","OK",40,73,53,"US PRESIDENT","WEST, KANYE","INDEPENDENT",FALSE,5597,1560699,"20210113",NA,"OTHER"
2020,"Oklahoma","OK",40,73,53,"US PRESIDENT","PIERCE, BROCK","INDEPENDENT",FALSE,2547,1560699,"20210113",NA,"OTHER"
2020,"Oregon","OR",41,92,72,"US PRESIDENT","TRUMP, DONALD J.","REPUBLICAN",FALSE,958448,2374321,"20210113",NA,"REPUBLICAN"
2020,"Oregon","OR",41,92,72,"US PRESIDENT","BIDEN, JOSEPH R. JR","DEMOCRAT",FALSE,1340383,2374321,"20210113",NA,"DEMOCRAT"
2020,"Oregon","OR",41,92,72,"US PRESIDENT","JORGENSEN, JO","LIBERTARIAN",FALSE,41582,2374321,"20210113",NA,"LIBERTARIAN"
2020,"Oregon","OR",41,92,72,"US PRESIDENT","HAWKINS, HOWIE","PACIFIC GREEN",FALSE,11831,2374321,"20210113",NA,"OTHER"
2020,"Oregon","OR",41,92,72,"US PRESIDENT","HUNTER, DARIO","PROGRESSIVE PARTY",FALSE,4988,2374321,"20210113",NA,"OTHER"
2020,"Oregon","OR",41,92,72,"US PRESIDENT","","",TRUE,17089,2374321,"20210113",NA,"OTHER"
2020,"Pennsylvania","PA",42,23,14,"US PRESIDENT","TRUMP, DONALD J.","REPUBLICAN",FALSE,3377674,6915283,"20210113",NA,"REPUBLICAN"
2020,"Pennsylvania","PA",42,23,14,"US PRESIDENT","BIDEN, JOSEPH R. JR","DEMOCRAT",FALSE,3458229,6915283,"20210113",NA,"DEMOCRAT"
2020,"Pennsylvania","PA",42,23,14,"US PRESIDENT","JORGENSEN, JO","LIBERTARIAN",FALSE,79380,6915283,"20210113",NA,"LIBERTARIAN"
2020,"Rhode Island","RI",44,15,5,"US PRESIDENT","BIDEN, JOSEPH R. JR","DEMOCRAT",FALSE,307486,516990,"20210113",NA,"DEMOCRAT"
2020,"Rhode Island","RI",44,15,5,"US PRESIDENT","TRUMP, DONALD J.","REPUBLICAN",FALSE,199922,516990,"20210113",NA,"REPUBLICAN"
2020,"Rhode Island","RI",44,15,5,"US PRESIDENT","JORGENSEN, JO","LIBERTARIAN",FALSE,5053,516990,"20210113",NA,"LIBERTARIAN"
2020,"Rhode Island","RI",44,15,5,"US PRESIDENT","","",TRUE,2759,516990,"20210113",NA,"OTHER"
2020,"Rhode Island","RI",44,15,5,"US PRESIDENT","DE LA FUENTE, ROQUE """"ROCKY""""","ALLIANCE",FALSE,923,516990,"20210113",NA,"OTHER"
2020,"Rhode Island","RI",44,15,5,"US PRESIDENT","LA RIVA, GLORIA ESTELLA","PARTY FOR SOCIALISM AND LIBERATION",FALSE,847,516990,"20210113",NA,"OTHER"
2020,"South Carolina","SC",45,57,48,"US PRESIDENT","CARROLL, BRIAN","AMERICAN SOLIDARITY PARTY",FALSE,767,2514096,"20210113",NA,"OTHER"
2020,"South Carolina","SC",45,57,48,"US PRESIDENT","HAWKINS, HOWIE","GREEN",FALSE,6907,2514096,"20210113",NA,"OTHER"
2020,"South Carolina","SC",45,57,48,"US PRESIDENT","TRUMP, DONALD J.","REPUBLICAN",FALSE,1385103,2514096,"20210113",NA,"REPUBLICAN"
2020,"South Carolina","SC",45,57,48,"US PRESIDENT","DE LA FUENTE, ROQUE """"ROCKY""""","ALLIANCE",FALSE,1862,2514096,"20210113",NA,"OTHER"
2020,"South Carolina","SC",45,57,48,"US PRESIDENT","JORGENSEN, JO","LIBERTARIAN",FALSE,27916,2514096,"20210113",NA,"LIBERTARIAN"
2020,"South Carolina","SC",45,57,48,"US PRESIDENT","BIDEN, JOSEPH R. JR","DEMOCRAT",FALSE,1091541,2514096,"20210113",NA,"DEMOCRAT"
2020,"South Dakota","SD",46,45,37,"US PRESIDENT","TRUMP, DONALD J.","REPUBLICAN",FALSE,261043,422609,"20210113",NA,"REPUBLICAN"
2020,"South Dakota","SD",46,45,37,"US PRESIDENT","BIDEN, JOSEPH R. JR","DEMOCRAT",FALSE,150471,422609,"20210113",NA,"DEMOCRAT"
2020,"South Dakota","SD",46,45,37,"US PRESIDENT","JORGENSEN, JO","LIBERTARIAN",FALSE,11095,422609,"20210113",NA,"LIBERTARIAN"
2020,"Tennessee","TN",47,62,54,"US PRESIDENT","TRUMP, DONALD J.","REPUBLICAN",FALSE,1852475,3053851,"20210113",NA,"REPUBLICAN"
2020,"Tennessee","TN",47,62,54,"US PRESIDENT","BIDEN, JOSEPH R. JR","DEMOCRAT",FALSE,1143711,3053851,"20210113",NA,"DEMOCRAT"
2020,"Tennessee","TN",47,62,54,"US PRESIDENT","BLANKENSHIP, DON","INDEPENDENT",FALSE,5365,3053851,"20210113",NA,"OTHER"
2020,"Tennessee","TN",47,62,54,"US PRESIDENT","DE LA FUENTE, ROQUE """"ROCKY""""","INDEPENDENT",FALSE,1860,3053851,"20210113",NA,"OTHER"
2020,"Tennessee","TN",47,62,54,"US PRESIDENT","HAWKINS, HOWIE","INDEPENDENT",FALSE,4545,3053851,"20210113",NA,"OTHER"
2020,"Tennessee","TN",47,62,54,"US PRESIDENT","JORGENSEN, JO","INDEPENDENT",FALSE,29877,3053851,"20210113",NA,"OTHER"
2020,"Tennessee","TN",47,62,54,"US PRESIDENT","KENNEDY, ALYSON","INDEPENDENT",FALSE,2576,3053851,"20210113",NA,"OTHER"
2020,"Tennessee","TN",47,62,54,"US PRESIDENT","LA RIVA, GLORIA ESTELLA","INDEPENDENT",FALSE,2301,3053851,"20210113",NA,"OTHER"
2020,"Tennessee","TN",47,62,54,"US PRESIDENT","WEST, KANYE","INDEPENDENT",FALSE,10279,3053851,"20210113",NA,"OTHER"
2020,"Tennessee","TN",47,62,54,"US PRESIDENT","BODDIE, R. PRESIDENT","INDEPENDENT",TRUE,1,3053851,"20210113",NA,"OTHER"
2020,"Tennessee","TN",47,62,54,"US PRESIDENT","CARROLL, BRIAN","AMERICAN SOLIDARITY PARTY",TRUE,762,3053851,"20210113",NA,"OTHER"
2020,"Tennessee","TN",47,62,54,"US PRESIDENT","HOEFLING, TOM","",TRUE,31,3053851,"20210113",NA,"OTHER"
2020,"Tennessee","TN",47,62,54,"US PRESIDENT","SIMMONS, JADE","BECOMING ONE NATION",TRUE,68,3053851,"20210113",NA,"OTHER"
2020,"Texas","TX",48,74,49,"US PRESIDENT","TRUMP, DONALD J.","REPUBLICAN",FALSE,5890347,11315056,"20210113",NA,"REPUBLICAN"
2020,"Texas","TX",48,74,49,"US PRESIDENT","BIDEN, JOSEPH R. JR","DEMOCRAT",FALSE,5259126,11315056,"20210113",NA,"DEMOCRAT"
2020,"Texas","TX",48,74,49,"US PRESIDENT","JORGENSEN, JO","LIBERTARIAN",FALSE,126243,11315056,"20210113",NA,"LIBERTARIAN"
2020,"Texas","TX",48,74,49,"US PRESIDENT","HAWKINS, HOWIE","GREEN",FALSE,33396,11315056,"20210113",NA,"OTHER"
2020,"Texas","TX",48,74,49,"US PRESIDENT","BODDIE, R. PRESIDENT","INDEPENDENT",TRUE,2012,11315056,"20210113",NA,"OTHER"
2020,"Texas","TX",48,74,49,"US PRESIDENT","CARROLL, BRIAN","AMERICAN SOLIDARITY PARTY",TRUE,2785,11315056,"20210113",NA,"OTHER"
2020,"Texas","TX",48,74,49,"US PRESIDENT","CELLA, TODD","INDEPENDENT",TRUE,205,11315056,"20210113",NA,"OTHER"
2020,"Texas","TX",48,74,49,"US PRESIDENT","CUELLAR, JESSE","",TRUE,49,11315056,"20210113",NA,"OTHER"
2020,"Texas","TX",48,74,49,"US PRESIDENT","HOEFLING, TOM","",TRUE,337,11315056,"20210113",NA,"OTHER"
2020,"Texas","TX",48,74,49,"US PRESIDENT","LA RIVA, GLORIA ESTELLA","PARTY FOR SOCIALISM AND LIBERATION",TRUE,350,11315056,"20210113",NA,"OTHER"
2020,"Texas","TX",48,74,49,"US PRESIDENT","LOEB, ABRAM","",TRUE,36,11315056,"20210113",NA,"OTHER"
2020,"Texas","TX",48,74,49,"US PRESIDENT","MORROW, ROBERT","",TRUE,56,11315056,"20210113",NA,"OTHER"
2020,"Texas","TX",48,74,49,"US PRESIDENT","WELLS, KASEY","INDEPENDENT",TRUE,114,11315056,"20210113",NA,"OTHER"
2020,"Utah","UT",49,87,67,"US PRESIDENT","PIERCE, BROCK","INDEPENDENT",TRUE,2623,1488289,"20210113",NA,"OTHER"
2020,"Utah","UT",49,87,67,"US PRESIDENT","WEST, KANYE","THE BIRTHDAY PARTY",TRUE,7213,1488289,"20210113",NA,"OTHER"
2020,"Utah","UT",49,87,67,"US PRESIDENT","BIDEN, JOSEPH R. JR","DEMOCRAT",FALSE,560282,1488289,"20210113",NA,"DEMOCRAT"
2020,"Utah","UT",49,87,67,"US PRESIDENT","BLANKENSHIP, DON","CONSTITUTION PARTY",FALSE,5551,1488289,"20210113",NA,"OTHER"
2020,"Utah","UT",49,87,67,"US PRESIDENT","JORGENSEN, JO","LIBERTARIAN",FALSE,38447,1488289,"20210113",NA,"LIBERTARIAN"
2020,"Utah","UT",49,87,67,"US PRESIDENT","MCHUGH, JOE","",TRUE,2229,1488289,"20210113",NA,"OTHER"
2020,"Utah","UT",49,87,67,"US PRESIDENT","HAWKINS, HOWIE","GREEN",FALSE,5053,1488289,"20210113",NA,"OTHER"
2020,"Utah","UT",49,87,67,"US PRESIDENT","LA RIVA, GLORIA ESTELLA","PARTY FOR SOCIALISM AND LIBERATION",TRUE,1139,1488289,"20210113",NA,"OTHER"
2020,"Utah","UT",49,87,67,"US PRESIDENT","TRUMP, DONALD J.","REPUBLICAN",FALSE,865140,1488289,"20210113",NA,"REPUBLICAN"
2020,"Utah","UT",49,87,67,"US PRESIDENT","CARROLL, BRIAN","AMERICAN SOLIDARITY PARTY",TRUE,368,1488289,"20210113",NA,"OTHER"
2020,"Utah","UT",49,87,67,"US PRESIDENT","HOEFLING, TOM","",TRUE,51,1488289,"20210113",NA,"OTHER"
2020,"Utah","UT",49,87,67,"US PRESIDENT","SIMMONS, JADE","BECOMING ONE NATION",TRUE,186,1488289,"20210113",NA,"OTHER"
2020,"Utah","UT",49,87,67,"US PRESIDENT","FORBES, KATHERINE","",TRUE,1,1488289,"20210113",NA,"OTHER"
2020,"Utah","UT",49,87,67,"US PRESIDENT","BODDIE, R. PRESIDENT","INDEPENDENT",TRUE,6,1488289,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","BIDEN, JOSEPH R. JR","DEMOCRAT",FALSE,242820,370968,"20210113",NA,"DEMOCRAT"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","TRUMP, DONALD J.","REPUBLICAN",FALSE,112704,370968,"20210113",NA,"REPUBLICAN"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","JORGENSEN, JO","LIBERTARIAN",FALSE,3608,370968,"20210113",NA,"LIBERTARIAN"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","HAWKINS, HOWIE","GREEN",FALSE,1310,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","WEST, KANYE","INDEPENDENT",FALSE,1269,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","PAIGE, BROOKE H.","GRUMPY OLD PATRIOTS",FALSE,1175,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","LAFONTAINE, CHRISTOPHER","INDEPENDENT",FALSE,856,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","DUNCAN, RICHARD","INDEPENDENT",FALSE,213,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","CARROLL, BRIAN","AMERICAN SOLIDARITY",FALSE,209,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","BLANKENSHIP, DON","CONSTITUTION",FALSE,208,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","KENNEDY, ALYSON","SOCIALIST WORKERS",FALSE,195,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","LA RIVA, GLORIA ESTELLA","LIBERTY UNION",FALSE,166,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","SWING, GARY","BOILING FROG",FALSE,141,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","COLLINS, PHIL","PROHIBITION",FALSE,137,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","MCCORMIC, KEITH","BULL MOOSE",FALSE,126,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","PIERCE, BROCK","UNAFFILIATED",FALSE,100,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","SEGAL, JEROME M.","BREAD AND ROSES",FALSE,65,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","HUBER, BLAKE","APPROVAL VOTING",FALSE,54,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","KOPITKE, KYLE KENLEY","INDEPENDENT",FALSE,53,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","DE LA FUENTE, ROQUE """"ROCKY""""","ALLIANCE",FALSE,48,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","","",TRUE,1942,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","OVERVOTES","",FALSE,278,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","BLANK VOTES","",FALSE,3262,370968,"20210113",NA,"OTHER"
2020,"Vermont","VT",50,13,6,"US PRESIDENT","SCALF, ZACHARY","INDEPENDENT",FALSE,29,370968,"20210113",NA,"OTHER"
2020,"Virginia","VA",51,54,40,"US PRESIDENT","BIDEN, JOSEPH R. JR","DEMOCRAT",FALSE,2413568,4460524,"20210113",NA,"DEMOCRAT"
2020,"Virginia","VA",51,54,40,"US PRESIDENT","TRUMP, DONALD J.","REPUBLICAN",FALSE,1962430,4460524,"20210113",NA,"REPUBLICAN"
2020,"Virginia","VA",51,54,40,"US PRESIDENT","JORGENSEN, JO","LIBERTARIAN",FALSE,64761,4460524,"20210113",NA,"LIBERTARIAN"
2020,"Virginia","VA",51,54,40,"US PRESIDENT","","",TRUE,19765,4460524,"20210113",NA,"OTHER"
2020,"Washington","WA",53,91,73,"US PRESIDENT","BIDEN, JOSEPH R. JR","DEMOCRAT",FALSE,2369612,4087631,"20210113",NA,"DEMOCRAT"
2020,"Washington","WA",53,91,73,"US PRESIDENT","TRUMP, DONALD J.","REPUBLICAN",FALSE,1584651,4087631,"20210113",NA,"REPUBLICAN"
2020,"Washington","WA",53,91,73,"US PRESIDENT","JORGENSEN, JO","LIBERTARIAN",FALSE,80500,4087631,"20210113",NA,"LIBERTARIAN"
2020,"Washington","WA",53,91,73,"US PRESIDENT","HAWKINS, HOWIE","GREEN",FALSE,18289,4087631,"20210113",NA,"OTHER"
2020,"Washington","WA",53,91,73,"US PRESIDENT","LA RIVA, GLORIA ESTELLA","PARTY FOR SOCIALISM AND LIBERATION",FALSE,4840,4087631,"20210113",NA,"OTHER"
2020,"Washington","WA",53,91,73,"US PRESIDENT","KENNEDY, ALYSON","SOCIALIST WORKERS PARTY",FALSE,2487,4087631,"20210113",NA,"OTHER"
2020,"Washington","WA",53,91,73,"US PRESIDENT","","",TRUE,27252,4087631,"20210113",NA,"OTHER"
2020,"West Virginia","WV",54,55,56,"US PRESIDENT","BIDEN, JOSEPH R. JR","DEMOCRAT",FALSE,235984,794652,"20210113",NA,"DEMOCRAT"
2020,"West Virginia","WV",54,55,56,"US PRESIDENT","TRUMP, DONALD J.","REPUBLICAN",FALSE,545382,794652,"20210113",NA,"REPUBLICAN"
